Trial,Direction,Coherence,Response,ResponseCode,ResponseCorrect,Condition,VP,Thresholdf
1,0,-0.70,f,1,1,101,0.15
2,0,-0.70,f,1,1,101,0.15
3,0,-0.70,None,1,1,101,0.15
4,180,0.70,f,1,1,101,0.15
5,0,-0.70,None,1,1,101,0.15
6,0,-0.70,f,1,1,101,0.15
7,0,-0.70,None,1,1,101,0.15
8,180,0.70,None,1,1,101,0.15
9,180,0.70,j,0,1,101,0.15
10,0,-0.70,j,0,1,101,0.15
11,180,0.70,j,0,1,101,0.15
12,0,-0.70,j,0,1,101,0.15
13,0,-0.70,j,0,1,101,0.15
14,0,-0.70,j,0,1,101,0.15
15,180,0.70,j,0,1,101,0.15
16,0,-0.70,j,0,1,101,0.15
17,0,-0.70,j,0,1,101,0.15
18,180,0.70,j,0,1,101,0.15
19,0,-0.70,j,0,1,101,0.15
20,0,-0.70,j,0,1,101,0.15
21,180,0.70,j,0,1,101,0.15
22,0,-0.70,j,0,1,101,0.15
23,180,0.70,j,0,1,101,0.15
24,0,-0.70,j,0,1,101,0.15
25,0,-0.70,j,0,1,101,0.15
26,180,0.70,j,0,1,101,0.15
27,180,0.70,j,0,1,101,0.15
28,180,0.70,j,0,1,101,0.15
29,0,-0.70,j,0,1,101,0.15
30,180,0.70,j,0,1,101,0.15
31,180,0.70,j,0,1,101,0.15
32,0,-0.70,j,0,1,101,0.15
33,180,0.70,j,0,1,101,0.15
34,180,0.70,j,0,1,101,0.15
35,0,-0.70,j,0,1,101,0.15
36,0,-0.70,j,0,1,101,0.15
37,0,-0.70,j,0,1,101,0.15
38,180,0.70,escape,0,1,101,0.15
